Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
occupation_federal_government_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the federal government. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_federal_government_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the federal government. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_state_government_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the state government. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_state_government_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the state government. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_state_government_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the state government. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_state_government_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the state government. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_state_government_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the state government. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_local_government_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the local government. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_local_government_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the local government. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_local_government_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the local government. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_local_government_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the local government. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_local_government_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the local government. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_alabama_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alabama. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_alabama_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alabama. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_alabama_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alabama. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_alabama_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alabama. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_alabama_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alabama. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_alaska_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alaska. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_alaska_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alaska. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_alaska_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alaska. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_alaska_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alaska. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_alaska_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Alaska. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_arizona_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arizona. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_arizona_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arizona. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_arizona_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arizona. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_arizona_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arizona. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_arizona_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arizona. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_arkansas_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arkansas. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_arkansas_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arkansas. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_arkansas_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arkansas. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_arkansas_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arkansas. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_arkansas_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Arkansas. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
